#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
decathlt;Decathlete (JUET 960709 V1.001);Mame (Advance);;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlt;Decathlete (JUET 960709 V1.001);Mame (Libretro);;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlt;Decathlete (JUET 960709 V1.001);Mame (Mame4all);;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlt;Decathlete (JUET 960709 V1.001);Mame;;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlto;Decathlete (JUET 960424 V1.000);Arcade;decathlt;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlto;Decathlete (JUET 960424 V1.000);Final Burn Alpha;decathlt;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlto;Decathlete (JUET 960424 V1.000);Mame (Advance);decathlt;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlto;Decathlete (JUET 960424 V1.000);Mame (Libretro);decathlt;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlto;Decathlete (JUET 960424 V1.000);Mame (Mame4all);decathlt;1996;Sega;Sports/Track & Field;;;;;0;;;;;
decathlto;Decathlete (JUET 960424 V1.000);Mame;decathlt;1996;Sega;Sports/Track & Field;;;;;0;;;;;
diehard;Die Hard Arcade (UET 960515 V1.000);Arcade;;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
diehard;Die Hard Arcade (UET 960515 V1.000);Final Burn Alpha;;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
diehard;Die Hard Arcade (UET 960515 V1.000);Mame (Advance);;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
diehard;Die Hard Arcade (UET 960515 V1.000);Mame (Libretro);;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
diehard;Die Hard Arcade (UET 960515 V1.000);Mame (Mame4all);;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
diehard;Die Hard Arcade (UET 960515 V1.000);Mame;;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
dnmtdeka;Dynamite Deka (J 960515 V1.000);Arcade;diehard;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
dnmtdeka;Dynamite Deka (J 960515 V1.000);Final Burn Alpha;diehard;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
dnmtdeka;Dynamite Deka (J 960515 V1.000);Mame (Advance);diehard;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
dnmtdeka;Dynamite Deka (J 960515 V1.000);Mame (Libretro);diehard;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
dnmtdeka;Dynamite Deka (J 960515 V1.000);Mame (Mame4all);diehard;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
dnmtdeka;Dynamite Deka (J 960515 V1.000);Mame;diehard;1996;Sega;Beat-'Em-Up;;;;;0;;;;;
ejihon;Ejihon Tantei Jimusyo (J 950613 V1.000);Arcade;;1995;Sega;Miscellaneous;;;;;0;;;;;
ejihon;Ejihon Tantei Jimusyo (J 950613 V1.000);Final Burn Alpha;;1995;Sega;Miscellaneous;;;;;0;;;;;
ejihon;Ejihon Tantei Jimusyo (J 950613 V1.000);Mame (Advance);;1995;Sega;Miscellaneous;;;;;0;;;;;
ejihon;Ejihon Tantei Jimusyo (J 950613 V1.000);Mame (Libretro);;1995;Sega;Miscellaneous;;;;;0;;;;;
ejihon;Ejihon Tantei Jimusyo (J 950613 V1.000);Mame (Mame4all);;1995;Sega;Miscellaneous;;;;;0;;;;;
ejihon;Ejihon Tantei Jimusyo (J 950613 V1.000);Mame;;1995;Sega;Miscellaneous;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Arcade;;1998;Sai-Mate;Fighter;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Final Burn Alpha;;1998;Sai-Mate;Fighter;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Mame (Advance);;1998;Sai-Mate;Fighter;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Mame (Libretro);;1998;Sai-Mate;Fighter;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Mame (Mame4all);;1998;Sai-Mate;Fighter;;;;;0;;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);Mame;;1998;Sai-Mate;Fighter;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);Arcade;;1999;Capcom;Fighter;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);Final Burn Alpha;;1999;Capcom;Fighter;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);Mame (Advance);;1999;Capcom;Fighter;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);Mame (Libretro);;1999;Capcom;Fighter;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);Mame (Mame4all);;1999;Capcom;Fighter;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);Mame;;1999;Capcom;Fighter;;;;;0;;;;;
fhboxers;Funky Head Boxers (JUETBKAL 951218 V1.000);Arcade;;1995;Sega;Sports/Boxing;;;;;0;;;;;
fhboxers;Funky Head Boxers (JUETBKAL 951218 V1.000);Final Burn Alpha;;1995;Sega;Sports/Boxing;;;;;0;;;;;
fhboxers;Funky Head Boxers (JUETBKAL 951218 V1.000);Mame (Advance);;1995;Sega;Sports/Boxing;;;;;0;;;;;
fhboxers;Funky Head Boxers (JUETBKAL 951218 V1.000);Mame (Libretro);;1995;Sega;Sports/Boxing;;;;;0;;;;;
fhboxers;Funky Head Boxers (JUETBKAL 951218 V1.000);Mame (Mame4all);;1995;Sega;Sports/Boxing;;;;;0;;;;;
fhboxers;Funky Head Boxers (JUETBKAL 951218 V1.000);Mame;;1995;Sega;Sports/Boxing;;;;;0;;;;;
findlove;Find Love (J 971212 V1.000);Arcade;;1997;Daiki / FCF;Puzzle;;;;;0;;;;;
findlove;Find Love (J 971212 V1.000);Final Burn Alpha;;1997;Daiki / FCF;Puzzle;;;;;0;;;;;
findlove;Find Love (J 971212 V1.000);Mame (Advance);;1997;Daiki / FCF;Puzzle;;;;;0;;;;;
findlove;Find Love (J 971212 V1.000);Mame (Libretro);;1997;Daiki / FCF;Puzzle;;;;;0;;;;;
findlove;Find Love (J 971212 V1.000);Mame (Mame4all);;1997;Daiki / FCF;Puzzle;;;;;0;;;;;
findlove;Find Love (J 971212 V1.000);Mame;;1997;Daiki / FCF;Puzzle;;;;;0;;;;;
finlarch;Final Arch (J 950714 V1.001);Arcade;smleague;1995;Sega;Sports/Baseball;;;;;0;;;;;
finlarch;Final Arch (J 950714 V1.001);Final Burn Alpha;smleague;1995;Sega;Sports/Baseball;;;;;0;;;;;
finlarch;Final Arch (J 950714 V1.001);Mame (Advance);smleague;1995;Sega;Sports/Baseball;;;;;0;;;;;
finlarch;Final Arch (J 950714 V1.001);Mame (Libretro);smleague;1995;Sega;Sports/Baseball;;;;;0;;;;;
finlarch;Final Arch (J 950714 V1.001);Mame (Mame4all);smleague;1995;Sega;Sports/Baseball;;;;;0;;;;;
finlarch;Final Arch (J 950714 V1.001);Mame;smleague;1995;Sega;Sports/Baseball;;;;;0;;;;;
gaxeduel;Golden Axe - The Duel (JUETL 950117 V1.000);Arcade;;1994;Sega;Fighter;;;;;0;;;;;
gaxeduel;Golden Axe - The Duel (JUETL 950117 V1.000);Final Burn Alpha;;1994;Sega;Fighter;;;;;0;;;;;
gaxeduel;Golden Axe - The Duel (JUETL 950117 V1.000);Mame (Advance);;1994;Sega;Fighter;;;;;0;;;;;
gaxeduel;Golden Axe - The Duel (JUETL 950117 V1.000);Mame (Libretro);;1994;Sega;Fighter;;;;;0;;;;;
gaxeduel;Golden Axe - The Duel (JUETL 950117 V1.000);Mame (Mame4all);;1994;Sega;Fighter;;;;;0;;;;;
gaxeduel;Golden Axe - The Duel (JUETL 950117 V1.000);Mame;;1994;Sega;Fighter;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Arcade;;1998;Success;Shooter;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Final Burn Alpha;;1998;Success;Shooter;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Mame (Advance);;1998;Success;Shooter;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Mame (Libretro);;1998;Success;Shooter;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Mame (Mame4all);;1998;Success;Shooter;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Mame;;1998;Success;Shooter;;;;;0;;;;;
groovef;Power Instinct 3 - Groove On Fight (J 970416 V1.001);Arcade;;1998;Atlus;Fighter;;;;;0;;;;;
groovef;Power Instinct 3 - Groove On Fight (J 970416 V1.001);Final Burn Alpha;;1998;Atlus;Fighter;;;;;0;;;;;
groovef;Power Instinct 3 - Groove On Fight (J 970416 V1.001);Mame (Advance);;1998;Atlus;Fighter;;;;;0;;;;;
groovef;Power Instinct 3 - Groove On Fight (J 970416 V1.001);Mame (Libretro);;1998;Atlus;Fighter;;;;;0;;;;;
groovef;Power Instinct 3 - Groove On Fight (J 970416 V1.001);Mame (Mame4all);;1998;Atlus;Fighter;;;;;0;;;;;
groovef;Power Instinct 3 - Groove On Fight (J 970416 V1.001);Mame;;1998;Atlus;Fighter;;;;;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);Arcade;;1997;Sega;Puzzle;;;;;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);Final Burn Alpha;;1997;Sega;Puzzle;;;;;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);Mame (Advance);;1997;Sega;Puzzle;;;;;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);Mame (Libretro);;1997;Sega;Puzzle;;;;;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);Mame (Mame4all);;1997;Sega;Puzzle;;;;;0;;;;;
hanagumi;Hanagumi Taisen Columns - Sakura Wars (J 971007 V1.010);Mame;;1997;Sega;Puzzle;;;;;0;;;;;
introdon;Karaoke Quiz Intro Don Don! (J 960213 V1.000);Arcade;;1996;Sunsoft / Success;Quiz;;;;;0;;;;;
introdon;Karaoke Quiz Intro Don Don! (J 960213 V1.000);Final Burn Alpha;;1996;Sunsoft / Success;Quiz;;;;;0;;;;;
introdon;Karaoke Quiz Intro Don Don! (J 960213 V1.000);Mame (Advance);;1996;Sunsoft / Success;Quiz;;;;;0;;;;;
introdon;Karaoke Quiz Intro Don Don! (J 960213 V1.000);Mame (Libretro);;1996;Sunsoft / Success;Quiz;;;;;0;;;;;
introdon;Karaoke Quiz Intro Don Don! (J 960213 V1.000);Mame (Mame4all);;1996;Sunsoft / Success;Quiz;;;;;0;;;;;
introdon;Karaoke Quiz Intro Don Don! (J 960213 V1.000);Mame;;1996;Sunsoft / Success;Quiz;;;;;0;;;;;
kiwames;Pro Mahjong Kiwame S (J 951020 V1.208);Arcade;;1995;Athena;Mahjong;;;;;0;;;;;
kiwames;Pro Mahjong Kiwame S (J 951020 V1.208);Final Burn Alpha;;1995;Athena;Mahjong;;;;;0;;;;;
kiwames;Pro Mahjong Kiwame S (J 951020 V1.208);Mame (Advance);;1995;Athena;Mahjong;;;;;0;;;;;
kiwames;Pro Mahjong Kiwame S (J 951020 V1.208);Mame (Libretro);;1995;Athena;Mahjong;;;;;0;;;;;
kiwames;Pro Mahjong Kiwame S (J 951020 V1.208);Mame (Mame4all);;1995;Athena;Mahjong;;;;;0;;;;;
kiwames;Pro Mahjong Kiwame S (J 951020 V1.208);Mame;;1995;Athena;Mahjong;;;;;0;;;;;
magzun;Magical Zunou Power (J 961031 V1.000);Arcade;;1996;Sega;Miscellaneous;;;;;0;;;;;
magzun;Magical Zunou Power (J 961031 V1.000);Final Burn Alpha;;1996;Sega;Miscellaneous;;;;;0;;;;;
magzun;Magical Zunou Power (J 961031 V1.000);Mame (Advance);;1996;Sega;Miscellaneous;;;;;0;;;;;
magzun;Magical Zunou Power (J 961031 V1.000);Mame (Libretro);;1996;Sega;Miscellaneous;;;;;0;;;;;
magzun;Magical Zunou Power (J 961031 V1.000);Mame (Mame4all);;1996;Sega;Miscellaneous;;;;;0;;;;;
magzun;Magical Zunou Power (J 961031 V1.000);Mame;;1996;Sega;Miscellaneous;;;;;0;;;;;
maruchan;Maru-Chan de Goo! (J 971216 V1.000);Arcade;;1997;Sega / Toyosuisan;Mini-Games;;;;;0;;;;;
maruchan;Maru-Chan de Goo! (J 971216 V1.000);Final Burn Alpha;;1997;Sega / Toyosuisan;Mini-Games;;;;;0;;;;;
maruchan;Maru-Chan de Goo! (J 971216 V1.000);Mame (Advance);;1997;Sega / Toyosuisan;Mini-Games;;;;;0;;;;;
