#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Oink! - Piggy Tales (1987)(CRL Group);Oink! - Piggy Tales (1987)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
Ole, Toro (1985)(Americana Software)[re-release];Ole, Toro (1985)(Americana Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Oligopoly (1983)(CCS);Oligopoly (1983)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Olli & Lissa - The Ghost of Shilmoore Castle (1986)(Firebird Software);Olli & Lissa - The Ghost of Shilmoore Castle (1986)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Olli & Lissa II - Halloween (1987)(Silverbird Software);Olli & Lissa II - Halloween (1987)(Silverbird Software);ZX Spectrum;;;;;;;;;;;;;;
Olli & Lissa III - The Candlelight Adventure (1989)(Cartoon Time);Olli & Lissa III - The Candlelight Adventure (1989)(Cartoon Time);ZX Spectrum;;;;;;;;;;;;;;
Olympiad '86 (1986)(Atlantis Software);Olympiad '86 (1986)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Olympic Challenge (1984)(Century City Software);Olympic Challenge (1984)(Century City Software);ZX Spectrum;;;;;;;;;;;;;;
Olympicon (1984)(Mitec);Olympicon (1984)(Mitec);ZX Spectrum;;;;;;;;;;;;;;
Olympics (1984)(CRL Group);Olympics (1984)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
Olympimania (1984)(Automata UK);Olympimania (1984)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Omega 1 (1987)(Mastertronic);Omega 1 (1987)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Ometron (1983)(Software Projects);Ometron (1983)(Software Projects);ZX Spectrum;;;;;;;;;;;;;;
On the Bench (1988)(Cult Games);On the Bench (1988)(Cult Games);ZX Spectrum;;;;;;;;;;;;;;
On the Oche (1984)(Artic Computing);On the Oche (1984)(Artic Computing);ZX Spectrum;;;;;;;;;;;;;;
On the Run (1985)(Design Design Software);On the Run (1985)(Design Design Software);ZX Spectrum;;;;;;;;;;;;;;
One Man and his Droid (1985)(Mastertronic);One Man and his Droid (1985)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
One Man and his Droid 2 (2001)(Clive Brooker)(128k);One Man and his Droid 2 (2001)(Clive Brooker)(128k);ZX Spectrum;;;;;;;;;;;;;;
One for the Road (1986)(Tynesoft);One for the Road (1986)(Tynesoft);ZX Spectrum;;;;;;;;;;;;;;
One on One (1985)(Ariolasoft UK);One on One (1985)(Ariolasoft UK);ZX Spectrum;;;;;;;;;;;;;;
Oops! (1988)(The Big Apple Entertainment Company);Oops! (1988)(The Big Apple Entertainment Company);ZX Spectrum;;;;;;;;;;;;;;
Operaciones Especiales (1984)(Zafi Chip)[re-release](aka Special Operations);Operaciones Especiales (1984)(Zafi Chip)[re-release](aka Special Operations);ZX Spectrum;;;;;;;;;;;;;;
Operation Gunship (1989)(Code Masters Ltd)(128k);Operation Gunship (1989)(Code Masters Ltd)(128k);ZX Spectrum;;;;;;;;;;;;;;
Operation Gunship (1989)(Code Masters Ltd)(48k);Operation Gunship (1989)(Code Masters Ltd)(48k);ZX Spectrum;;;;;;;;;;;;;;
Operation Hanoi (1990)(Players Premier Software);Operation Hanoi (1990)(Players Premier Software);ZX Spectrum;;;;;;;;;;;;;;
Operation Hormuz (1989)(Again Again)(128k);Operation Hormuz (1989)(Again Again)(128k);ZX Spectrum;;;;;;;;;;;;;;
Operation Hormuz (1989)(Again Again)(48k);Operation Hormuz (1989)(Again Again)(48k);ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(Erbe Software)[re-release](Side A);Operation Thunderbolt (1989)(Erbe Software)[re-release](Side A);ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(Erbe Software)[re-release](Side B);Operation Thunderbolt (1989)(Erbe Software)[re-release](Side B);ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(Ocean Software);Operation Thunderbolt (1989)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(Ocean Software)(Side A);Operation Thunderbolt (1989)(Ocean Software)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(Ocean Software)(Side B);Operation Thunderbolt (1989)(Ocean Software)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(Ocean)[128K];Operation Thunderbolt (1989)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Operation Thunderbolt (1989)(The Hit Squad)[re-release];Operation Thunderbolt (1989)(The Hit Squad)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(Ocean Software);Operation Wolf (1988)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(Ocean Software)(128k);Operation Wolf (1988)(Ocean Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(Ocean Software)(48k);Operation Wolf (1988)(Ocean Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(Ocean Software)[a1];Operation Wolf (1988)(Ocean Software)[a1];ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(Ocean Software)[a2];Operation Wolf (1988)(Ocean Software)[a2];ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(Ocean)[128K];Operation Wolf (1988)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Operation Wolf (1988)(The Hit Squad)[re-release](128k);Operation Wolf (1988)(The Hit Squad)[re-release](128k);ZX Spectrum;;;;;;;;;;;;;;
Opposition (1984)(Pulsonic);Opposition (1984)(Pulsonic);ZX Spectrum;;;;;;;;;;;;;;
Orbit (1984)(Longman Software);Orbit (1984)(Longman Software);ZX Spectrum;;;;;;;;;;;;;;
Orbiter (1982)(Silversoft Ltd);Orbiter (1982)(Silversoft Ltd);ZX Spectrum;;;;;;;;;;;;;;
Orbix the Terrorball (1986)(Streetwise);Orbix the Terrorball (1986)(Streetwise);ZX Spectrum;;;;;;;;;;;;;;
Orc Attack (1984)(Creative Sparks);Orc Attack (1984)(Creative Sparks);ZX Spectrum;;;;;;;;;;;;;;
Orchard (1983)(Sinclair Programs);Orchard (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Orchard Thief (1983)(Virgin Books);Orchard Thief (1983)(Virgin Books);ZX Spectrum;;;;;;;;;;;;;;
Orient Gardens (1984)(Dinamic Software)(aka Babaliba);Orient Gardens (1984)(Dinamic Software)(aka Babaliba);ZX Spectrum;;;;;;;;;;;;;;
Oriental Games (1990)(Micro Style);Oriental Games (1990)(Micro Style);ZX Spectrum;;;;;;;;;;;;;;
Oriental Games (1990)(Micro Style)(Side A);Oriental Games (1990)(Micro Style)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Oriental Games (1990)(Micro Style)(Side B);Oriental Games (1990)(Micro Style)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Oriental Hero (1987)(Firebird Software);Oriental Hero (1987)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Orion (1983)(Software Projects);Orion (1983)(Software Projects);ZX Spectrum;;;;;;;;;;;;;;
Orion (1993)(Proxima Software);Orion (1993)(Proxima Software);ZX Spectrum;;;;;;;;;;;;;;
Orion-7 (EP Software);Orion-7 (EP Software);ZX Spectrum;;;;;;;;;;;;;;
Orkenvandringen (1989)(Outlet);Orkenvandringen (1989)(Outlet);ZX Spectrum;;;;;;;;;;;;;;
Osten (1984)(JC Jumbo Data);Osten (1984)(JC Jumbo Data);ZX Spectrum;;;;;;;;;;;;;;
Ostron (1983)(Softek Software International Ltd)(aka Joust)(16k);Ostron (1983)(Softek Software International Ltd)(aka Joust)(16k);ZX Spectrum;;;;;;;;;;;;;;
Osvajanje Zvedza (unknown);Osvajanje Zvedza (unknown);ZX Spectrum;;;;;;;;;;;;;;
Otello (1989)(Vulcan);Otello (1989)(Vulcan);ZX Spectrum;;;;;;;;;;;;;;
Othello (1983)(CDS Microsystems)(16k);Othello (1983)(CDS Microsystems)(16k);ZX Spectrum;;;;;;;;;;;;;;
Othello (1983)(ERE Informatique)(16k)(fr);Othello (1983)(ERE Informatique)(16k)(fr);ZX Spectrum;;;;;;;;;;;;;;
Othello (1999)(Outlet);Othello (1999)(Outlet);ZX Spectrum;;;;;;;;;;;;;;
Othello (ERE Informatique) (Europe);Othello (ERE Informatique) (Europe);ZX Spectrum;;;;;;;;;;;;;;
Othello (unknown);Othello (unknown);ZX Spectrum;;;;;;;;;;;;;;
Out Run (1988)(U.S. Gold)[128K];Out Run (1988)(U.S. Gold)[128K];ZX Spectrum;;;;;;;;;;;;;;
Out Run (1988)(US Gold)(128k);Out Run (1988)(US Gold)(128k);ZX Spectrum;;;;;;;;;;;;;;
Out Run (1988)(US Gold)(Side A);Out Run (1988)(US Gold)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Out Run (1988)(US Gold)(Side B);Out Run (1988)(US Gold)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Out Run Europa (1991)(US Gold);Out Run Europa (1991)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Out for the Count (1989)(Dynamite Designs);Out for the Count (1989)(Dynamite Designs);ZX Spectrum;;;;;;;;;;;;;;
Out of This World (1987)(Reaktor);Out of This World (1987)(Reaktor);ZX Spectrum;;;;;;;;;;;;;;
Out of the Shadows (1984)(Mizar Computing);Out of the Shadows (1984)(Mizar Computing);ZX Spectrum;;;;;;;;;;;;;;
Outcast (1987)(CRL Group);Outcast (1987)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
Outlaw (1990)(Players Premier Software)[128K];Outlaw (1990)(Players Premier Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Outnumbered (1997)(Outlet);Outnumbered (1997)(Outlet);ZX Spectrum;;;;;;;;;;;;;;
Overkill (1988)(Atlantis Software);Overkill (1988)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Overlander (1988)(Elite Systems);Overlander (1988)(Elite Systems);ZX Spectrum;;;;;;;;;;;;;;
Overlander (1988)(Elite Systems)(128k);Overlander (1988)(Elite Systems)(128k);ZX Spectrum;;;;;;;;;;;;;;
Overlander (1988)(Elite Systems)(48k);Overlander (1988)(Elite Systems)(48k);ZX Spectrum;;;;;;;;;;;;;;
Overlander (1988)(Elite Systems)[128K];Overlander (1988)(Elite Systems)[128K];ZX Spectrum;;;;;;;;;;;;;;
Overlander (1988)(MCM Software)[re-release];Overlander (1988)(MCM Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Overload (1985)(Sinclair User);Overload (1985)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Overlord (1988)(CCS);Overlord (1988)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Overlords (1985)(MC Lothlorien);Overlords (1985)(MC Lothlorien);ZX Spectrum;;;;;;;;;;;;;;
P-47 Thunderbolt - The Freedom Fighter (1990)(Firebird Software);P-47 Thunderbolt - The Freedom Fighter (1990)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
P.H.M. Pegasus (1988)(Electronic Arts);P.H.M. Pegasus (1988)(Electronic Arts);ZX Spectrum;;;;;;;;;;;;;;
P.O.D. (Proof of Destruction) (1987)(Mastertronic);P.O.D. (Proof of Destruction) (1987)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Pac-Land (1989)(Grandslam Entertainments);Pac-Land (1989)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
Pac-Land (1989)(Grandslam Entertainments)[128K];Pac-Land (1989)(Grandslam Entertainments)[128K];ZX Spectrum;;;;;;;;;;;;;;
Pac-Land (1989)(Quicksilva Ltd)(128k);Pac-Land (1989)(Quicksilva Ltd)(128k);ZX Spectrum;;;;;;;;;;;;;;
Pac-Man (1983)(Atarisoft);Pac-Man (1983)(Atarisoft);ZX Spectrum;;;;;;;;;;;;;;
Pac-Mania (1988)(Grandslam Entertainments);Pac-Mania (1988)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
Pac-Mania (1988)(Grandslam Entertainments)(modified)(128k);Pac-Mania (1988)(Grandslam Entertainments)(modified)(128k);ZX Spectrum;;;;;;;;;;;;;;
Pac-Mania (1988)(Grandslam Entertainments)[128K];Pac-Mania (1988)(Grandslam Entertainments)[128K];ZX Spectrum;;;;;;;;;;;;;;
Pacific War (1984)(CCS);Pacific War (1984)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Pacman (2010)(AER);Pacman (2010)(AER);ZX Spectrum;;;;;;;;;;;;;;
Pad Painter (1984)(Green Fish Software Enterprise);Pad Painter (1984)(Green Fish Software Enterprise);ZX Spectrum;;;;;;;;;;;;;;
Paddington's Garden Game (1984)(Collins Educational);Paddington's Garden Game (1984)(Collins Educational);ZX Spectrum;;;;;;;;;;;;;;
Painter (1983)(A & F Software);Painter (1983)(A & F Software);ZX Spectrum;;;;;;;;;;;;;;
Pakacuda (1983)(Rabbit Software);Pakacuda (1983)(Rabbit Software);ZX Spectrum;;;;;;;;;;;;;;
Palillo (2008)(Aitor Gomez Garcia);Palillo (2008)(Aitor Gomez Garcia);ZX Spectrum;;;;;;;;;;;;;;
Panama Joe (1984)(Parker Software - Sinclair Research);Panama Joe (1984)(Parker Software - Sinclair Research);ZX Spectrum;;;;;;;;;;;;;;
Pandemonia (1983)(CRL Group PLC);Pandemonia (1983)(CRL Group PLC);ZX Spectrum;;;;;;;;;;;;;;
Pandemonia (Europe);Pandemonia (Europe);ZX Spectrum;;;;;;;;;;;;;;
Pang (1990)(Erbe Software)[re-release];Pang (1990)(Erbe Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Pang (1990)(Ocean Software);Pang (1990)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Pang (1990)(Ocean Software)(128k);Pang (1990)(Ocean Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Pang (1990)(Ocean Software)[a];Pang (1990)(Ocean Software)[a];ZX Spectrum;;;;;;;;;;;;;;
Pangolins (1982)(Sinclair Research Ltd);Pangolins (1982)(Sinclair Research Ltd);ZX Spectrum;;;;;;;;;;;;;;
Panic (1983)(Mikro-Gen Ltd);Panic (1983)(Mikro-Gen Ltd);ZX Spectrum;;;;;;;;;;;;;;
Panic (1983)(Mikro-Gen Ltd)(aka Space Panic);Panic (1983)(Mikro-Gen Ltd)(aka Space Panic);ZX Spectrum;;;;;;;;;;;;;;
Panic (1983)(PSS);Panic (1983)(PSS);ZX Spectrum;;;;;;;;;;;;;;
Panic Dizzy (1991)(Code Masters Ltd);Panic Dizzy (1991)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Panther (1989)(Mastertronic);Panther (1989)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Panzadrome (1985)(Ariolasoft UK);Panzadrome (1985)(Ariolasoft UK);ZX Spectrum;;;;;;;;;;;;;;
Panzer Schlacht (Steffen Schader)(de);Panzer Schlacht (Steffen Schader)(de);ZX Spectrum;;;;;;;;;;;;;;
Papa Dance (1987)(Arston);Papa Dance (1987)(Arston);ZX Spectrum;;;;;;;;;;;;;;
Paperboy (1986)(Elite Systems);Paperboy (1986)(Elite Systems);ZX Spectrum;;;;;;;;;;;;;;
Paperboy (1986)(Encore)[re-release];Paperboy (1986)(Encore)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Paperboy 2 (1992)(Mindscape International);Paperboy 2 (1992)(Mindscape International);ZX Spectrum;;;;;;;;;;;;;;
Para Academy (1990)(Zeppelin Games);Para Academy (1990)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
Para Academy (1990)(Zeppelin Games)[128K];Para Academy (1990)(Zeppelin Games)[128K];ZX Spectrum;;;;;;;;;;;;;;
Para Assault Course (1988)(Zeppelin Games);Para Assault Course (1988)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
Parabola (1987)(Firebird Software);Parabola (1987)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Parachutist (1984)(Fontana Publishing);Parachutist (1984)(Fontana Publishing);ZX Spectrum;;;;;;;;;;;;;;
Paradroids (1984)(Mikro-Gen);Paradroids (1984)(Mikro-Gen);ZX Spectrum;;;;;;;;;;;;;;
Paragram (1983)(Elephant Software)(16k);Paragram (1983)(Elephant Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Paranoia Complex, The (Europe);Paranoia Complex, The (Europe);ZX Spectrum;;;;;;;;;;;;;;
Paranoid Pete (1984)(Ubik Software);Paranoid Pete (1984)(Ubik Software);ZX Spectrum;;;;;;;;;;;;;;
Paranormal (1987)(Thrydhent Vision Systems);Paranormal (1987)(Thrydhent Vision Systems);ZX Spectrum;;;;;;;;;;;;;;
Parap Shock (1989)(MicroHobby);Parap Shock (1989)(MicroHobby);ZX Spectrum;;;;;;;;;;;;;;
Paras (1983)(MC Lothlorien);Paras (1983)(MC Lothlorien);ZX Spectrum;;;;;;;;;;;;;;
Paratroopers (1983)(Rabbit Software)(16k);Paratroopers (1983)(Rabbit Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Parcel Drop (1984)(Grisewood & Dempsey Ltd);Parcel Drop (1984)(Grisewood & Dempsey Ltd);ZX Spectrum;;;;;;;;;;;;;;
Parchis (1984)(Investronica S.A.);Parchis (1984)(Investronica S.A.);ZX Spectrum;;;;;;;;;;;;;;
Paris to Dakar (1991)(Codemasters)[128K];Paris to Dakar (1991)(Codemasters)[128K];ZX Spectrum;;;;;;;;;;;;;;
Paris to Dakar (Europe);Paris to Dakar (Europe);ZX Spectrum;;;;;;;;;;;;;;
Paris-Dakar (1988)(Zigurat Software)(es);Paris-Dakar (1988)(Zigurat Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Paris-Dakar (Spain);Paris-Dakar (Spain);ZX Spectrum;;;;;;;;;;;;;;
Park Patrol (1987)(Firebird Software);Park Patrol (1987)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Parker (1993)((NaffSoft);Parker (1993)((NaffSoft);ZX Spectrum;;;;;;;;;;;;;;
Party Worms (2009)(Total Computer Gang);Party Worms (2009)(Total Computer Gang);ZX Spectrum;;;;;;;;;;;;;;
Pasjans (1989)(Vulcan);Pasjans (1989)(Vulcan);ZX Spectrum;;;;;;;;;;;;;;
Passing Shot (1989)(Image Works);Passing Shot (1989)(Image Works);ZX Spectrum;;;;;;;;;;;;;;
Passing Shot (1989)(Image Works)(48k);Passing Shot (1989)(Image Works)(48k);ZX Spectrum;;;;;;;;;;;;;;
Pasteman Pat - Billboard (1989)(Silverbird Software);Pasteman Pat - Billboard (1989)(Silverbird Software);ZX Spectrum;;;;;;;;;;;;;;
Pat the Postman (1983)(Mikro-Gen);Pat the Postman (1983)(Mikro-Gen);ZX Spectrum;;;;;;;;;;;;;;
Pathetic Pablo Bros (1993)(Your Sinclair);Pathetic Pablo Bros (1993)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Paul and the Lost Chalice (1988)(CRC Software)(Part 1);Paul and the Lost Chalice (1988)(CRC Software)(Part 1);ZX Spectrum;;;;;;;;;;;;;;
Paul and the Lost Chalice (1988)(CRC Software)(Part 2 -Tomb of Titty Bum);Paul and the Lost Chalice (1988)(CRC Software)(Part 2 -Tomb of Titty Bum);ZX Spectrum;;;;;;;;;;;;;;
Pawn, The v2.3 (1987)(Rainbird Software)[128K];Pawn, The v2.3 (1987)(Rainbird Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Pearl Harbour (1983)(Sabresoft);Pearl Harbour (1983)(Sabresoft);ZX Spectrum;;;;;;;;;;;;;;
Pedro (1984)(Imagine Software);Pedro (1984)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Pedro v Krajine Pyramid (1993)(Ultrasoft [2]);Pedro v Krajine Pyramid (1993)(Ultrasoft [2]);ZX Spectrum;;;;;;;;;;;;;;
Pedro v Krajine Pyramid (Slovakia);Pedro v Krajine Pyramid (Slovakia);ZX Spectrum;;;;;;;;;;;;;;
Pedro v Strasidelnom Zamku (1993)(Ultrasoft [2]);Pedro v Strasidelnom Zamku (1993)(Ultrasoft [2]);ZX Spectrum;;;;;;;;;;;;;;
Pedro v Strasidelnom Zamku (Slovakia);Pedro v Strasidelnom Zamku (Slovakia);ZX Spectrum;;;;;;;;;;;;;;
Peepshow (1984)(Awk Software)(de);Peepshow (1984)(Awk Software)(de);ZX Spectrum;;;;;;;;;;;;;;
Peepshow (1984)(Awk Software)(de)[a];Peepshow (1984)(Awk Software)(de)[a];ZX Spectrum;;;;;;;;;;;;;;
Pegasus (Europe);Pegasus (Europe);ZX Spectrum;;;;;;;;;;;;;;
Pegasus Bridge (1988)(PSS);Pegasus Bridge (1988)(PSS);ZX Spectrum;;;;;;;;;;;;;;
Peking (1991)(Your Sinclair);Peking (1991)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Peloponeska Valka (1994)(Proxima Software);Peloponeska Valka (1994)(Proxima Software);ZX Spectrum;;;;;;;;;;;;;;
Penetrator (1982)(Melbourne House);Penetrator (1982)(Melbourne House);ZX Spectrum;;;;;;;;;;;;;;
Penguins and Polars (1984)(Sinclair Programs)(aka Penguin);Penguins and Polars (1984)(Sinclair Programs)(aka Penguin);ZX Spectrum;;;;;;;;;;;;;;
Pengy (1983)(Micromania);Pengy (1983)(Micromania);ZX Spectrum;;;;;;;;;;;;;;
Pengy (1985)(Mogul Communications);Pengy (1985)(Mogul Communications);ZX Spectrum;;;;;;;;;;;;;;
Pennellix (unknown);Pennellix (unknown);ZX Spectrum;;;;;;;;;;;;;;
Pentac (1985)(Compulogical)(es);Pentac (1985)(Compulogical)(es);ZX Spectrum;;;;;;;;;;;;;;
Pentagon (1984)(T. Korber);Pentagon (1984)(T. Korber);ZX Spectrum;;;;;;;;;;;;;;
Pentagram (1986)(Ultimate Play The Game);Pentagram (1986)(Ultimate Play The Game);ZX Spectrum;;;;;;;;;;;;;;
Pentagram - Pokes (CR30);Pentagram - Pokes (CR30);ZX Spectrum;;;;;;;;;;;;;;
Pentis Tetris (1988)(Tony Raugas);Pentis Tetris (1988)(Tony Raugas);ZX Spectrum;;;;;;;;;;;;;;
Pentomania (1987)(Alternative Software Ltd);Pentomania (1987)(Alternative Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
People from Sirius (1987)(US Gold Ltd, Your Sinclair);People from Sirius (1987)(US Gold Ltd, Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Percentage (1983)(Scisoft);Percentage (1983)(Scisoft);ZX Spectrum;;;;;;;;;;;;;;
Percy the Potty Pigeon (1984)(Gremlin Graphics Software);Percy the Potty Pigeon (1984)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Perico Delgado Maillot Amarillo (1989)(Topo Soft)(es);Perico Delgado Maillot Amarillo (1989)(Topo Soft)(es);ZX Spectrum;;;;;;;;;;;;;;
Perico Delgado Maillot Amarillo (Spain);Perico Delgado Maillot Amarillo (Spain);ZX Spectrum;;;;;;;;;;;;;;
Perils of Bear George (1984)(Cheetahsoft Ltd);Perils of Bear George (1984)(Cheetahsoft Ltd);ZX Spectrum;;;;;;;;;;;;;;
Peter Beardsley's International Football (1988)(Grandslam Entertainments);Peter Beardsley's International Football (1988)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
Peter Pack Rat (1989)(Silverbird Software);Peter Pack Rat (1989)(Silverbird Software);ZX Spectrum;;;;;;;;;;;;;;
Peter Shilton's Handball Maradona (1987)(Bug-Byte Software)[re-release];Peter Shilton's Handball Maradona (1987)(Bug-Byte Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Petter the Pacifist (1987)(X Software);Petter the Pacifist (1987)(X Software);ZX Spectrum;;;;;;;;;;;;;;
Pfui Spinne (unknown);Pfui Spinne (unknown);ZX Spectrum;;;;;;;;;;;;;;
Phaeton (2010)(Rafal Miazga);Phaeton (2010)(Rafal Miazga);ZX Spectrum;;;;;;;;;;;;;;
Phantasia (1983)(Rabbit Software Ltd);Phantasia (1983)(Rabbit Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Phantis (1987)(Dinamic Software)(es)(Side 1);Phantis (1987)(Dinamic Software)(es)(Side 1);ZX Spectrum;;;;;;;;;;;;;;
Phantis (1987)(Dinamic Software)(es)(Side 2);Phantis (1987)(Dinamic Software)(es)(Side 2);ZX Spectrum;;;;;;;;;;;;;;
Phantis (1987)(Imagine Software Ltd)[re-release](aka Game Over 2)(48k)(Part 1);Phantis (1987)(Imagine Software Ltd)[re-release](aka Game Over 2)(48k)(Part 1);ZX Spectrum;;;;;;;;;;;;;;
Phantis (1987)(Imagine Software Ltd)[re-release](aka Game Over 2)(48k)(Part 2);Phantis (1987)(Imagine Software Ltd)[re-release](aka Game Over 2)(48k)(Part 2);ZX Spectrum;;;;;;;;;;;;;;
Phantom Club (1988)(Ocean Software);Phantom Club (1988)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Phantomas (1986)(Dinamic Software)(es);Phantomas (1986)(Dinamic Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Phantomas (Europe);Phantomas (Europe);ZX Spectrum;;;;;;;;;;;;;;
Phantomas 2 (1986)(Dinamic Software)(es);Phantomas 2 (1986)(Dinamic Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Phantomas Saga - Infinity (2006)(Computer Emuzone);Phantomas Saga - Infinity (2006)(Computer Emuzone);ZX Spectrum;;;;;;;;;;;;;;
Phantomas en la Luna (1992)(LOKOsoft);Phantomas en la Luna (1992)(LOKOsoft);ZX Spectrum;;;;;;;;;;;;;;
Phasorchase (1984)(Anik Microsystems);Phasorchase (1984)(Anik Microsystems);ZX Spectrum;;;;;;;;;;;;;;
Pheenix (1983)(Megadodo)(16k);Pheenix (1983)(Megadodo)(16k);ZX Spectrum;;;;;;;;;;;;;;
Pheenix (1986)(Alternative Software)[16K][re-release];Pheenix (1986)(Alternative Software)[16K][re-release];ZX Spectrum;;;;;;;;;;;;;;
Pheenix (1986)(Alternative Software)[re-release](16k);Pheenix (1986)(Alternative Software)[re-release](16k);ZX Spectrum;;;;;;;;;;;;;;
Phibian (2005)(Jonathan Cauldwell);Phibian (2005)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Phoenix (1983)(Robert Spahl);Phoenix (1983)(Robert Spahl);ZX Spectrum;;;;;;;;;;;;;;
Phoenix (ZX Spectrum Club)(16k)(it);Phoenix (ZX Spectrum Club)(16k)(it);ZX Spectrum;;;;;;;;;;;;;;
Pi There! (1985)(Automata UK);Pi There! (1985)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Pi in the Sky (1985)(Automata UK);Pi in the Sky (1985)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Pi-Balled (1984)(Automata UK);Pi-Balled (1984)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Pi-Eyed (1983)(Automata UK);Pi-Eyed (1983)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Pi-In-'Ere (1984)(Automata UK);Pi-In-'Ere (1984)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Pi-R Squared (1987)(Mind Games);Pi-R Squared (1987)(Mind Games);ZX Spectrum;;;;;;;;;;;;;;
Pick 'n' Pile (1990)(Ubi Soft);Pick 'n' Pile (1990)(Ubi Soft);ZX Spectrum;;;;;;;;;;;;;;
Pick-Pocket (1983)(Gemini Marketing)(16k);Pick-Pocket (1983)(Gemini Marketing)(16k);ZX Spectrum;;;;;;;;;;;;;;
