
pinbo;Pinbo (set 1);Mame;;1984;Jaleco;Pinball;;;;;0;;;;;
pinboa;Pinbo (set 2);Arcade;pinbo;1984;Jaleco;Pinball;;;;;0;;;;;
pinboa;Pinbo (set 2);Mame (Advance);pinbo;1984;Jaleco;Pinball;;;;;0;;;;;
pinboa;Pinbo (set 2);Mame (Libretro);pinbo;1984;Jaleco;Pinball;;;;;0;;;;;
pinboa;Pinbo (set 2);Mame (Mame4all);pinbo;1984;Jaleco;Pinball;;;;;0;;;;;
pinboa;Pinbo (set 2);Mame;pinbo;1984;Jaleco;Pinball;;;;;0;;;;;
pinbos;Pinbo (bootleg);Arcade;pinbo;1985;bootleg (Strike);Pinball;;;;;0;;;;;
pinbos;Pinbo (bootleg);Mame (Advance);pinbo;1985;bootleg (Strike);Pinball;;;;;0;;;;;
pinbos;Pinbo (bootleg);Mame (Libretro);pinbo;1985;bootleg (Strike);Pinball;;;;;0;;;;;
pinbos;Pinbo (bootleg);Mame (Mame4all);pinbo;1985;bootleg (Strike);Pinball;;;;;0;;;;;
pinbos;Pinbo (bootleg);Mame;pinbo;1985;bootleg (Strike);Pinball;;;;;0;;;;;
pinclown;Clown (Inder);Arcade;;1988;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinclown;Clown (Inder);Mame (Advance);;1988;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinclown;Clown (Inder);Mame (Libretro);;1988;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinclown;Clown (Inder);Mame (Mame4all);;1988;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinclown;Clown (Inder);Mame;;1988;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinmoonl;Moon Light (Inder);Arcade;;1987;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinmoonl;Moon Light (Inder);Mame (Advance);;1987;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinmoonl;Moon Light (Inder);Mame (Libretro);;1987;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinmoonl;Moon Light (Inder);Mame (Mame4all);;1987;Inder;Electromechanical / Pinball;;;;;0;;;;;
pinmoonl;Moon Light (Inder);Mame;;1987;Inder;Electromechanical / Pinball;;;;;0;;;;;
pkgnsh;Pachinko Gindama Shoubu (Japan);Arcade;;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnsh;Pachinko Gindama Shoubu (Japan);Mame (Advance);;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnsh;Pachinko Gindama Shoubu (Japan);Mame (Libretro);;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnsh;Pachinko Gindama Shoubu (Japan);Mame (Mame4all);;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnsh;Pachinko Gindama Shoubu (Japan);Mame;;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnshdx;Pachinko Gindama Shoubu DX (Japan);Arcade;;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnshdx;Pachinko Gindama Shoubu DX (Japan);Mame (Advance);;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnshdx;Pachinko Gindama Shoubu DX (Japan);Mame (Libretro);;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnshdx;Pachinko Gindama Shoubu DX (Japan);Mame (Mame4all);;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkgnshdx;Pachinko Gindama Shoubu DX (Japan);Mame;;1998;Nakanihon / Dynax;Pinball / Pachinko;;;;;0;;;;;
pkrno_l1;Pokerino (L-1);Arcade;;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
pkrno_l1;Pokerino (L-1);Mame (Advance);;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
pkrno_l1;Pokerino (L-1);Mame (Libretro);;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
pkrno_l1;Pokerino (L-1);Mame (Mame4all);;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
pkrno_l1;Pokerino (L-1);Mame;;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
poleposn;Pole Position (Sonic);Arcade;;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
poleposn;Pole Position (Sonic);Mame (Advance);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
poleposn;Pole Position (Sonic);Mame (Libretro);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
poleposn;Pole Position (Sonic);Mame (Mame4all);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
poleposn;Pole Position (Sonic);Mame;;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
pop_la4;Popeye Saves The Earth (LA-4);Arcade;pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_la4;Popeye Saves The Earth (LA-4);Mame (Advance);pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_la4;Popeye Saves The Earth (LA-4);Mame (Libretro);pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_la4;Popeye Saves The Earth (LA-4);Mame (Mame4all);pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_la4;Popeye Saves The Earth (LA-4);Mame;pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_lx5;Popeye Saves The Earth (LX-5);Arcade;;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_lx5;Popeye Saves The Earth (LX-5);Mame (Advance);;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_lx5;Popeye Saves The Earth (LX-5);Mame (Libretro);;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_lx5;Popeye Saves The Earth (LX-5);Mame (Mame4all);;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_lx5;Popeye Saves The Earth (LX-5);Mame;;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_pa3;Popeye Saves The Earth (PA-3);Arcade;pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_pa3;Popeye Saves The Earth (PA-3);Mame (Advance);pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_pa3;Popeye Saves The Earth (PA-3);Mame (Libretro);pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_pa3;Popeye Saves The Earth (PA-3);Mame (Mame4all);pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
pop_pa3;Popeye Saves The Earth (PA-3);Mame;pop_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
princess;Cosmic Princess;Arcade;;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
princess;Cosmic Princess;Mame (Advance);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
princess;Cosmic Princess;Mame (Libretro);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
princess;Cosmic Princess;Mame (Mame4all);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
princess;Cosmic Princess;Mame;;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
psycho1;Psycho Pinball (Euro, 199409);Final Burn Alpha;psycho;1994;Codemasters;;;;;;0;;;;;
psycho;Psycho Pinball (Euro, 199410);Final Burn Alpha;;1994;Codemasters;;;;;;0;;;;;
pwerplay;Power Play (Pinball);Arcade;;1978;Bally;Electromechanical / Pinball;;;;;0;;;;;
pwerplay;Power Play (Pinball);Mame (Advance);;1978;Bally;Electromechanical / Pinball;;;;;0;;;;;
pwerplay;Power Play (Pinball);Mame (Libretro);;1978;Bally;Electromechanical / Pinball;;;;;0;;;;;
pwerplay;Power Play (Pinball);Mame (Mame4all);;1978;Bally;Electromechanical / Pinball;;;;;0;;;;;
pwerplay;Power Play (Pinball);Mame;;1978;Bally;Electromechanical / Pinball;;;;;0;;;;;
rally;Rally;Arcade;;1980;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
rally;Rally;Mame (Advance);;1980;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
rally;Rally;Mame (Libretro);;1980;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
rally;Rally;Mame (Mame4all);;1980;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
rally;Rally;Mame;;1980;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
real;Real;Arcade;;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
real;Real;Mame (Advance);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
real;Real;Mame (Libretro);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
real;Real;Mame (Mame4all);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
real;Real;Mame;;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
rio;Rio;Arcade;;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
rio;Rio;Mame (Advance);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
rio;Rio;Mame (Libretro);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
rio;Rio;Mame (Mame4all);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
rio;Rio;Mame;;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
roadrunr;Road Runner;Arcade;;1979;Atari;Electromechanical / Pinball;;;;;0;;;;;
roadrunr;Road Runner;Mame (Advance);;1979;Atari;Electromechanical / Pinball;;;;;0;;;;;
roadrunr;Road Runner;Mame (Libretro);;1979;Atari;Electromechanical / Pinball;;;;;0;;;;;
roadrunr;Road Runner;Mame (Mame4all);;1979;Atari;Electromechanical / Pinball;;;;;0;;;;;
roadrunr;Road Runner;Mame;;1979;Atari;Electromechanical / Pinball;;;;;0;;;;;
rota_101;Rotation VIII (v. 1.01);Arcade;rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_101;Rotation VIII (v. 1.01);Mame (Advance);rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_101;Rotation VIII (v. 1.01);Mame (Libretro);rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_101;Rotation VIII (v. 1.01);Mame (Mame4all);rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_101;Rotation VIII (v. 1.01);Mame;rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_115;Rotation VIII (v. 1.15);Arcade;rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_115;Rotation VIII (v. 1.15);Mame (Advance);rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_115;Rotation VIII (v. 1.15);Mame (Libretro);rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_115;Rotation VIII (v. 1.15);Mame (Mame4all);rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rota_115;Rotation VIII (v. 1.15);Mame;rotation;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rotation;Rotation VIII (v. 1.17);Arcade;;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rotation;Rotation VIII (v. 1.17);Mame (Advance);;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rotation;Rotation VIII (v. 1.17);Mame (Libretro);;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rotation;Rotation VIII (v. 1.17);Mame (Mame4all);;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
rotation;Rotation VIII (v. 1.17);Mame;;1978;Midway;Electromechanical / Pinball;;;;;0;;;;;
royclark;Roy Clark - The Entertainer;Arcade;;1977;Fascination Int.;Electromechanical / Pinball;;;;;0;;;;;
royclark;Roy Clark - The Entertainer;Mame (Advance);;1977;Fascination Int.;Electromechanical / Pinball;;;;;0;;;;;
royclark;Roy Clark - The Entertainer;Mame (Libretro);;1977;Fascination Int.;Electromechanical / Pinball;;;;;0;;;;;
royclark;Roy Clark - The Entertainer;Mame (Mame4all);;1977;Fascination Int.;Electromechanical / Pinball;;;;;0;;;;;
royclark;Roy Clark - The Entertainer;Mame;;1977;Fascination Int.;Electromechanical / Pinball;;;;;0;;;;;
rs_l6;Red and Ted's Road Show (L-6);Arcade;;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_l6;Red and Ted's Road Show (L-6);Mame (Advance);;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_l6;Red and Ted's Road Show (L-6);Mame (Libretro);;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_l6;Red and Ted's Road Show (L-6);Mame (Mame4all);;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_l6;Red and Ted's Road Show (L-6);Mame;;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la4;Red and Ted's Road Show (La-4);Arcade;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la4;Red and Ted's Road Show (La-4);Mame (Advance);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la4;Red and Ted's Road Show (La-4);Mame (Libretro);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la4;Red and Ted's Road Show (La-4);Mame (Mame4all);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la4;Red and Ted's Road Show (La-4);Mame;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la5;Red and Ted's Road Show (La-5);Arcade;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la5;Red and Ted's Road Show (La-5);Mame (Advance);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la5;Red and Ted's Road Show (La-5);Mame (Libretro);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la5;Red and Ted's Road Show (La-5);Mame (Mame4all);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_la5;Red and Ted's Road Show (La-5);Mame;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx2;Red and Ted's Road Show (Lx-2);Arcade;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx2;Red and Ted's Road Show (Lx-2);Mame (Advance);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx2;Red and Ted's Road Show (Lx-2);Mame (Libretro);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx2;Red and Ted's Road Show (Lx-2);Mame (Mame4all);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx2;Red and Ted's Road Show (Lx-2);Mame;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx3;Red and Ted's Road Show (Lx-3);Arcade;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx3;Red and Ted's Road Show (Lx-3);Mame (Advance);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx3;Red and Ted's Road Show (Lx-3);Mame (Libretro);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx3;Red and Ted's Road Show (Lx-3);Mame (Mame4all);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx3;Red and Ted's Road Show (Lx-3);Mame;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx4;Red and Ted's Road Show (Lx-4);Arcade;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx4;Red and Ted's Road Show (Lx-4);Mame (Advance);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx4;Red and Ted's Road Show (Lx-4);Mame (Libretro);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx4;Red and Ted's Road Show (Lx-4);Mame (Mame4all);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx4;Red and Ted's Road Show (Lx-4);Mame;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx5;Red and Ted's Road Show (Lx-5);Arcade;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx5;Red and Ted's Road Show (Lx-5);Mame (Advance);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx5;Red and Ted's Road Show (Lx-5);Mame (Libretro);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx5;Red and Ted's Road Show (Lx-5);Mame (Mame4all);rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
rs_lx5;Red and Ted's Road Show (Lx-5);Mame;rs_l6;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
sc_091;Safe Cracker (0.91);Arcade;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_091;Safe Cracker (0.91);Mame (Advance);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_091;Safe Cracker (0.91);Mame (Libretro);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_091;Safe Cracker (0.91);Mame (Mame4all);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_091;Safe Cracker (0.91);Mame;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_14;Safe Cracker (1.4);Arcade;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_14;Safe Cracker (1.4);Mame (Advance);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_14;Safe Cracker (1.4);Mame (Libretro);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_14;Safe Cracker (1.4);Mame (Mame4all);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_14;Safe Cracker (1.4);Mame;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17;Safe Cracker (1.7);Arcade;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17;Safe Cracker (1.7);Mame (Advance);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17;Safe Cracker (1.7);Mame (Libretro);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17;Safe Cracker (1.7);Mame (Mame4all);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17;Safe Cracker (1.7);Mame;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17n;Safe Cracker (1.7N);Arcade;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17n;Safe Cracker (1.7N);Mame (Advance);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17n;Safe Cracker (1.7N);Mame (Libretro);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17n;Safe Cracker (1.7N);Mame (Mame4all);sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_17n;Safe Cracker (1.7N);Mame;sc_18;1996;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18;Safe Cracker (1.8);Arcade;;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18;Safe Cracker (1.8);Mame (Advance);;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18;Safe Cracker (1.8);Mame (Libretro);;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18;Safe Cracker (1.8);Mame (Mame4all);;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18;Safe Cracker (1.8);Mame;;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18n;Safe Cracker (1.8N);Arcade;sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18n;Safe Cracker (1.8N);Mame (Advance);sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18n;Safe Cracker (1.8N);Mame (Libretro);sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18n;Safe Cracker (1.8N);Mame (Mame4all);sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18n;Safe Cracker (1.8N);Mame;sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18s2;Safe Cracker (1.8 alternate sound);Arcade;sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18s2;Safe Cracker (1.8 alternate sound);Mame (Advance);sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18s2;Safe Cracker (1.8 alternate sound);Mame (Libretro);sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18s2;Safe Cracker (1.8 alternate sound);Mame (Mame4all);sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
sc_18s2;Safe Cracker (1.8 alternate sound);Mame;sc_18;1998;Bally;Electromechanical / Pinball;;;;;0;;;;;
scrpn_l1;Scorpion (L-1);Arcade;;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_l1;Scorpion (L-1);Mame (Advance);;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_l1;Scorpion (L-1);Mame (Libretro);;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_l1;Scorpion (L-1);Mame (Mame4all);;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_l1;Scorpion (L-1);Mame;;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_t1;Scorpion (T-1);Arcade;scrpn_l1;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_t1;Scorpion (T-1);Mame (Advance);scrpn_l1;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_t1;Scorpion (T-1);Mame (Libretro);scrpn_l1;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_t1;Scorpion (T-1);Mame (Mame4all);scrpn_l1;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrpn_t1;Scorpion (T-1);Mame;scrpn_l1;1980;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrzy_l1;Still Crazy;Arcade;;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrzy_l1;Still Crazy;Mame (Advance);;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrzy_l1;Still Crazy;Mame (Libretro);;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrzy_l1;Still Crazy;Mame (Mame4all);;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
scrzy_l1;Still Crazy;Mame;;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
shark;Shark;Arcade;;1980;Hankin;Electromechanical / Pinball;;;;;0;;;;;
shark;Shark;Mame (Advance);;1980;Hankin;Electromechanical / Pinball;;;;;0;;;;;
shark;Shark;Mame (Libretro);;1980;Hankin;Electromechanical / Pinball;;;;;0;;;;;
shark;Shark;Mame (Mame4all);;1980;Hankin;Electromechanical / Pinball;;;;;0;;;;;
shark;Shark;Mame;;1980;Hankin;Electromechanical / Pinball;;;;;0;;;;;
shock;Shock;Arcade;;1979;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
shock;Shock;Mame (Advance);;1979;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
shock;Shock;Mame (Libretro);;1979;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
shock;Shock;Mame (Mame4all);;1979;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
shock;Shock;Mame;;1979;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
skijump;Ski Jump;Arcade;;1978;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
skijump;Ski Jump;Mame (Advance);;1978;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
skijump;Ski Jump;Mame (Libretro);;1978;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
skijump;Ski Jump;Mame (Mame4all);;1978;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
skijump;Ski Jump;Mame;;1978;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
snake;Snake Machine;Arcade;;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
snake;Snake Machine;Mame (Advance);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
snake;Snake Machine;Mame (Libretro);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
snake;Snake Machine;Mame (Mame4all);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
snake;Snake Machine;Mame;;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
solarwap;Solar Wars (Sonic);Arcade;;1986;Sonic;Electromechanical / Pinball;;;;;0;;;;;
solarwap;Solar Wars (Sonic);Mame (Advance);;1986;Sonic;Electromechanical / Pinball;;;;;0;;;;;
solarwap;Solar Wars (Sonic);Mame (Libretro);;1986;Sonic;Electromechanical / Pinball;;;;;0;;;;;
solarwap;Solar Wars (Sonic);Mame (Mame4all);;1986;Sonic;Electromechanical / Pinball;;;;;0;;;;;
solarwap;Solar Wars (Sonic);Mame;;1986;Sonic;Electromechanical / Pinball;;;;;0;;;;;
solarwar;Solar War;Arcade;;1979;Atari;Pinball;;;;;0;;;;;
solarwar;Solar War;Mame (Advance);;1979;Atari;Pinball;;;;;0;;;;;
solarwar;Solar War;Mame (Libretro);;1979;Atari;Pinball;;;;;0;;;;;
solarwar;Solar War;Mame (Mame4all);;1979;Atari;Pinball;;;;;0;;;;;
solarwar;Solar War;Mame;;1979;Atari;Pinball;;;;;0;;;;;
sonstwar;Star Wars (Sonic, set 1);Arcade;;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwar;Star Wars (Sonic, set 1);Mame (Advance);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwar;Star Wars (Sonic, set 1);Mame (Libretro);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwar;Star Wars (Sonic, set 1);Mame (Mame4all);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwar;Star Wars (Sonic, set 1);Mame;;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwr2;Star Wars (Sonic, set 2);Arcade;sonstwar;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwr2;Star Wars (Sonic, set 2);Mame (Advance);sonstwar;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwr2;Star Wars (Sonic, set 2);Mame (Libretro);sonstwar;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwr2;Star Wars (Sonic, set 2);Mame (Mame4all);sonstwar;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwr2;Star Wars (Sonic, set 2);Mame;sonstwar;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sorcr_l1;Sorcerer (L-1);Arcade;sorcr_l2;1985;Williams;Electromechanical / Pinball;;;;;0;;;;;
sorcr_l1;Sorcerer (L-1);Mame (Advance);sorcr_l2;1985;Williams;Electromechanical / Pinball;;;;;0;;;;;
sorcr_l1;Sorcerer (L-1);Mame (Libretro);sorcr_l2;1985;Williams;Electromechanical / Pinball;;;;;0;;;;;
sorcr_l1;Sorcerer (L-1);Mame (Mame4all);sorcr_l2;1985;Williams;Electromechanical / Pinball;;;;;0;;;;;
sorcr_l1;Sorcerer (L-1);Mame;sorcr_l2;1985;Williams;Electromechanical / Pinball;;;;;0;;;;;
sorcr_l2;Sorcerer (L-2);Arcade;;1985;Williams;Electromechanical / Pinball;;;;;0;;;;;
