#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1);MAME (Advance);;1994;Taito;Puzzle;;;;;0;;;;;
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1);MAME (Libretro);;1994;Taito;Puzzle;;;;;0;;;;;
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1);MAME (Mame4all);;1994;Taito;Puzzle;;;;;0;;;;;
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1);MAME;;1994;Taito;Puzzle;;;;;0;;;;;
pgoal;Pleasure Goal 5-on-5 Mini Soccer;Arcade;;1996;Saurus;Sports/Soccer;;;;;0;;;;;
pgoal;Pleasure Goal 5-on-5 Mini Soccer;MAME (Advance);;1996;Saurus;Sports/Soccer;;;;;0;;;;;
pgoal;Pleasure Goal 5-on-5 Mini Soccer;MAME (Libretro);;1996;Saurus;Sports/Soccer;;;;;0;;;;;
pgoal;Pleasure Goal 5-on-5 Mini Soccer;MAME (Mame4all);;1996;Saurus;Sports/Soccer;;;;;0;;;;;
pgoal;Pleasure Goal 5-on-5 Mini Soccer;MAME;;1996;Saurus;Sports/Soccer;;;;;0;;;;;
pnyaa;Pochi & Nyaa;Arcade;;2003;Aiky;Puzzle/Miscellaneous;;;;;0;;;;;
pnyaa;Pochi & Nyaa;MAME (Advance);;2003;Aiky;Puzzle/Miscellaneous;;;;;0;;;;;
pnyaa;Pochi & Nyaa;MAME (Libretro);;2003;Aiky;Puzzle/Miscellaneous;;;;;0;;;;;
pnyaa;Pochi & Nyaa;MAME (Mame4all);;2003;Aiky;Puzzle/Miscellaneous;;;;;0;;;;;
pnyaa;Pochi & Nyaa;MAME;;2003;Aiky;Puzzle/Miscellaneous;;;;;0;;;;;
pochi;Pochi & Nyaa;Arcade;;1993;SNK;Sports/Wrestling;;;;;0;;;;;
pochi;Pochi & Nyaa;MAME (Advance);;1993;SNK;Sports/Wrestling;;;;;0;;;;;
pochi;Pochi & Nyaa;MAME (Libretro);;1993;SNK;Sports/Wrestling;;;;;0;;;;;
pochi;Pochi & Nyaa;MAME (Mame4all);;1993;SNK;Sports/Wrestling;;;;;0;;;;;
pochi;Pochi & Nyaa;MAME;;1993;SNK;Sports/Wrestling;;;;;0;;;;;
popbounc;Pop 'N bounce;Arcade;;1997;Video System;Puzzle/Miscellaneous;;;;;0;;;;;
popbounc;Pop 'N bounce;MAME (Advance);;1997;Video System;Puzzle/Miscellaneous;;;;;0;;;;;
popbounc;Pop 'N bounce;MAME (Libretro);;1997;Video System;Puzzle/Miscellaneous;;;;;0;;;;;
popbounc;Pop 'N bounce;MAME (Mame4all);;1997;Video System;Puzzle/Miscellaneous;;;;;0;;;;;
popbounc;Pop 'N bounce;MAME;;1997;Video System;Puzzle/Miscellaneous;;;;;0;;;;;
preisle2;Prehistoric Isle 2;Arcade;;1999;Yumekobo;Action/General;;;;;0;;;;;
preisle2;Prehistoric Isle 2;MAME (Advance);;1999;Yumekobo;Action/General;;;;;0;;;;;
preisle2;Prehistoric Isle 2;MAME (Libretro);;1999;Yumekobo;Action/General;;;;;0;;;;;
preisle2;Prehistoric Isle 2;MAME (Mame4all);;1999;Yumekobo;Action/General;;;;;0;;;;;
preisle2;Prehistoric Isle 2;MAME;;1999;Yumekobo;Action/General;;;;;0;;;;;
pspikes2;Power Spikes 2;Arcade;;1995;Video System;Sports/Volleyball;;;;;0;;;;;
pspikes2;Power Spikes 2;MAME (Advance);;1995;Video System;Sports/Volleyball;;;;;0;;;;;
pspikes2;Power Spikes 2;MAME (Libretro);;1995;Video System;Sports/Volleyball;;;;;0;;;;;
pspikes2;Power Spikes 2;MAME (Mame4all);;1995;Video System;Sports/Volleyball;;;;;0;;;;;
pspikes2;Power Spikes 2;MAME;;1995;Video System;Sports/Volleyball;;;;;0;;;;;
pulstar;Pulstar;Arcade;;1995;Aicom;Action/Shooter;;;;;0;;;;;
pulstar;Pulstar;MAME (Advance);;1995;Aicom;Action/Shooter;;;;;0;;;;;
pulstar;Pulstar;MAME (Libretro);;1995;Aicom;Action/Shooter;;;;;0;;;;;
pulstar;Pulstar;MAME (Mame4all);;1995;Aicom;Action/Shooter;;;;;0;;;;;
pulstar;Pulstar;MAME;;1995;Aicom;Action/Shooter;;;;;0;;;;;
puzzldpr;Puzzle de Pon! R;Arcade;;1996;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzldpr;Puzzle de Pon! R;MAME (Advance);;1996;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzldpr;Puzzle de Pon! R;MAME (Libretro);;1996;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzldpr;Puzzle de Pon! R;MAME (Mame4all);;1996;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzldpr;Puzzle de Pon! R;MAME;;1996;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzledp;Puzzle de Pon!;Arcade;;1995;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzledp;Puzzle de Pon!;MAME (Advance);;1995;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzledp;Puzzle de Pon!;MAME (Libretro);;1995;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzledp;Puzzle de Pon!;MAME (Mame4all);;1995;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
puzzledp;Puzzle de Pon!;MAME;;1995;Visco;Puzzle/Miscellaneous;;;;;0;;;;;
ragnagrd;Ragnagard;Arcade;;1996;Saurus;Action/Fighting;;;;;0;;;;;
ragnagrd;Ragnagard;MAME (Advance);;1996;Saurus;Action/Fighting;;;;;0;;;;;
ragnagrd;Ragnagard;MAME (Libretro);;1996;Saurus;Action/Fighting;;;;;0;;;;;
ragnagrd;Ragnagard;MAME (Mame4all);;1996;Saurus;Action/Fighting;;;;;0;;;;;
ragnagrd;Ragnagard;MAME;;1996;Saurus;Action/Fighting;;;;;0;;;;;
rbff1;Real Bout Fatal Fury;Arcade;;1995;SNK;Action/Fighting;;;;;0;;;;;
rbff1;Real Bout Fatal Fury;MAME (Advance);;1995;SNK;Action/Fighting;;;;;0;;;;;
rbff1;Real Bout Fatal Fury;MAME (Libretro);;1995;SNK;Action/Fighting;;;;;0;;;;;
rbff1;Real Bout Fatal Fury;MAME (Mame4all);;1995;SNK;Action/Fighting;;;;;0;;;;;
rbff1;Real Bout Fatal Fury;MAME;;1995;SNK;Action/Fighting;;;;;0;;;;;
rbff2;Real Bout Fatal Fury 2;Arcade;;1998;SNK;Action/Fighting;;;;;0;;;;;
rbff2;Real Bout Fatal Fury 2;MAME (Advance);;1998;SNK;Action/Fighting;;;;;0;;;;;
rbff2;Real Bout Fatal Fury 2;MAME (Libretro);;1998;SNK;Action/Fighting;;;;;0;;;;;
rbff2;Real Bout Fatal Fury 2;MAME (Mame4all);;1998;SNK;Action/Fighting;;;;;0;;;;;
rbff2;Real Bout Fatal Fury 2;MAME;;1998;SNK;Action/Fighting;;;;;0;;;;;
rbffspec;Real Bout Fatal Fury Special;Arcade;;1996;SNK;Action/Fighting;;;;;0;;;;;
rbffspec;Real Bout Fatal Fury Special;MAME (Advance);;1996;SNK;Action/Fighting;;;;;0;;;;;
rbffspec;Real Bout Fatal Fury Special;MAME (Libretro);;1996;SNK;Action/Fighting;;;;;0;;;;;
rbffspec;Real Bout Fatal Fury Special;MAME (Mame4all);;1996;SNK;Action/Fighting;;;;;0;;;;;
rbffspec;Real Bout Fatal Fury Special;MAME;;1996;SNK;Action/Fighting;;;;;0;;;;;
ridhero;Riding Hero;Arcade;;1990;SNK;Driving/Racing;;;;;0;;;;;
ridhero;Riding Hero;MAME (Advance);;1990;SNK;Driving/Racing;;;;;0;;;;;
ridhero;Riding Hero;MAME (Libretro);;1990;SNK;Driving/Racing;;;;;0;;;;;
ridhero;Riding Hero;MAME (Mame4all);;1990;SNK;Driving/Racing;;;;;0;;;;;
ridhero;Riding Hero;MAME;;1990;SNK;Driving/Racing;;;;;0;;;;;
roboarmy;Robo Army;Arcade;;1991;SNk;Action/Beat-'Em-Up;;;;;0;;;;;
roboarmy;Robo Army;MAME (Advance);;1991;SNk;Action/Beat-'Em-Up;;;;;0;;;;;
roboarmy;Robo Army;MAME (Libretro);;1991;SNk;Action/Beat-'Em-Up;;;;;0;;;;;
roboarmy;Robo Army;MAME (Mame4all);;1991;SNk;Action/Beat-'Em-Up;;;;;0;;;;;
roboarmy;Robo Army;MAME;;1991;SNk;Action/Beat-'Em-Up;;;;;0;;;;;
rotd;Rage of the Dragons;Arcade;;2002;Evoga;Action/Fighting;;;;;0;;;;;
rotd;Rage of the Dragons;MAME (Advance);;2002;Evoga;Action/Fighting;;;;;0;;;;;
rotd;Rage of the Dragons;MAME (Libretro);;2002;Evoga;Action/Fighting;;;;;0;;;;;
rotd;Rage of the Dragons;MAME (Mame4all);;2002;Evoga;Action/Fighting;;;;;0;;;;;
rotd;Rage of the Dragons;MAME;;2002;Evoga;Action/Fighting;;;;;0;;;;;
s1945p;Strikers 1945 Plus;Arcade;;1999;Psikyo;Action/Shooter;;;;;0;;;;;
s1945p;Strikers 1945 Plus;MAME (Advance);;1999;Psikyo;Action/Shooter;;;;;0;;;;;
s1945p;Strikers 1945 Plus;MAME (Libretro);;1999;Psikyo;Action/Shooter;;;;;0;;;;;
s1945p;Strikers 1945 Plus;MAME (Mame4all);;1999;Psikyo;Action/Shooter;;;;;0;;;;;
s1945p;Strikers 1945 Plus;MAME;;1999;Psikyo;Action/Shooter;;;;;0;;;;;
samsh5sp;Samurai Showdown 5 Special;Arcade;;2004;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsh5sp;Samurai Showdown 5 Special;MAME (Advance);;2004;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsh5sp;Samurai Showdown 5 Special;MAME (Libretro);;2004;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsh5sp;Samurai Showdown 5 Special;MAME (Mame4all);;2004;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsh5sp;Samurai Showdown 5 Special;MAME;;2004;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsho2;Samurai Showdown 2;Arcade;;1994;SNK;Action/Fighting;;;;;0;;;;;
samsho2;Samurai Showdown 2;MAME (Advance);;1994;SNK;Action/Fighting;;;;;0;;;;;
samsho2;Samurai Showdown 2;MAME (Libretro);;1994;SNK;Action/Fighting;;;;;0;;;;;
samsho2;Samurai Showdown 2;MAME (Mame4all);;1994;SNK;Action/Fighting;;;;;0;;;;;
samsho2;Samurai Showdown 2;MAME;;1994;SNK;Action/Fighting;;;;;0;;;;;
samsho3;Samurai Showdown 3 Blades of Blood;Arcade;;1995;SNK;Action/Fighting;;;;;0;;;;;
samsho3;Samurai Showdown 3 Blades of Blood;MAME (Advance);;1995;SNK;Action/Fighting;;;;;0;;;;;
samsho3;Samurai Showdown 3 Blades of Blood;MAME (Libretro);;1995;SNK;Action/Fighting;;;;;0;;;;;
samsho3;Samurai Showdown 3 Blades of Blood;MAME (Mame4all);;1995;SNK;Action/Fighting;;;;;0;;;;;
samsho3;Samurai Showdown 3 Blades of Blood;MAME;;1995;SNK;Action/Fighting;;;;;0;;;;;
samsho4;Samurai Showdown 4 Amakusa's Revenge;Arcade;;1996;SNK;Action/Fighting;;;;;0;;;;;
samsho4;Samurai Showdown 4 Amakusa's Revenge;MAME (Advance);;1996;SNK;Action/Fighting;;;;;0;;;;;
samsho4;Samurai Showdown 4 Amakusa's Revenge;MAME (Libretro);;1996;SNK;Action/Fighting;;;;;0;;;;;
samsho4;Samurai Showdown 4 Amakusa's Revenge;MAME (Mame4all);;1996;SNK;Action/Fighting;;;;;0;;;;;
samsho4;Samurai Showdown 4 Amakusa's Revenge;MAME;;1996;SNK;Action/Fighting;;;;;0;;;;;
samsho5;Samurai Showdown 5;Arcade;;2003;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsho5;Samurai Showdown 5;MAME (Advance);;2003;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsho5;Samurai Showdown 5;MAME (Libretro);;2003;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsho5;Samurai Showdown 5;MAME (Mame4all);;2003;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsho5;Samurai Showdown 5;MAME;;2003;Yuki Enterprise;Action/Fighting;;;;;0;;;;;
samsho;Samurai Showdown;Arcade;;1993;SNK;Action/Fighting;;;;;0;;;;;
samsho;Samurai Showdown;MAME (Advance);;1993;SNK;Action/Fighting;;;;;0;;;;;
samsho;Samurai Showdown;MAME (Libretro);;1993;SNK;Action/Fighting;;;;;0;;;;;
samsho;Samurai Showdown;MAME (Mame4all);;1993;SNK;Action/Fighting;;;;;0;;;;;
samsho;Samurai Showdown;MAME;;1993;SNK;Action/Fighting;;;;;0;;;;;
savagere;Savage Reign;Arcade;;1995;SNK;Action/Fighting;;;;;0;;;;;
savagere;Savage Reign;MAME (Advance);;1995;SNK;Action/Fighting;;;;;0;;;;;
savagere;Savage Reign;MAME (Libretro);;1995;SNK;Action/Fighting;;;;;0;;;;;
savagere;Savage Reign;MAME (Mame4all);;1995;SNK;Action/Fighting;;;;;0;;;;;
savagere;Savage Reign;MAME;;1995;SNK;Action/Fighting;;;;;0;;;;;
sdodgeb;Super Dodge Ball;Arcade;;1996;Technos;Sports/Other;;;;;0;;;;;
sdodgeb;Super Dodge Ball;MAME (Advance);;1996;Technos;Sports/Other;;;;;0;;;;;
sdodgeb;Super Dodge Ball;MAME (Libretro);;1996;Technos;Sports/Other;;;;;0;;;;;
sdodgeb;Super Dodge Ball;MAME (Mame4all);;1996;Technos;Sports/Other;;;;;0;;;;;
sdodgeb;Super Dodge Ball;MAME;;1996;Technos;Sports/Other;;;;;0;;;;;
sengoku2;Sengoku 2;Arcade;;1993;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku2;Sengoku 2;MAME (Advance);;1993;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku2;Sengoku 2;MAME (Libretro);;1993;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku2;Sengoku 2;MAME (Mame4all);;1993;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku2;Sengoku 2;MAME;;1993;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku3;Sengoku 3;Arcade;;2001;Noise Factory;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku3;Sengoku 3;MAME (Advance);;2001;Noise Factory;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku3;Sengoku 3;MAME (Libretro);;2001;Noise Factory;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku3;Sengoku 3;MAME (Mame4all);;2001;Noise Factory;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku3;Sengoku 3;MAME;;2001;Noise Factory;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku;Sengoku;Arcade;;1991;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku;Sengoku;MAME (Advance);;1991;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku;Sengoku;MAME (Libretro);;1991;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku;Sengoku;MAME (Mame4all);;1991;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
sengoku;Sengoku;MAME;;1991;SNK;Action/Beat-'Em-Up;;;;;0;;;;;
shocktr2;Shock Troopers 2nd Squad;Arcade;;1998;Saurus;Action/General;;;;;0;;;;;
shocktr2;Shock Troopers 2nd Squad;MAME (Advance);;1998;Saurus;Action/General;;;;;0;;;;;
shocktr2;Shock Troopers 2nd Squad;MAME (Libretro);;1998;Saurus;Action/General;;;;;0;;;;;
shocktr2;Shock Troopers 2nd Squad;MAME (Mame4all);;1998;Saurus;Action/General;;;;;0;;;;;
shocktr2;Shock Troopers 2nd Squad;MAME;;1998;Saurus;Action/General;;;;;0;;;;;
shocktro;Shock Troopers;Arcade;;1997;Saurus;Action/General;;;;;0;;;;;
shocktro;Shock Troopers;MAME (Advance);;1997;Saurus;Action/General;;;;;0;;;;;
shocktro;Shock Troopers;MAME (Libretro);;1997;Saurus;Action/General;;;;;0;;;;;
shocktro;Shock Troopers;MAME (Mame4all);;1997;Saurus;Action/General;;;;;0;;;;;
shocktro;Shock Troopers;MAME;;1997;Saurus;Action/General;;;;;0;;;;;
socbrawl;Soccer Brawl;Arcade;;1992;SNK;Sports/Soccer;;;;;0;;;;;
socbrawl;Soccer Brawl;MAME (Advance);;1992;SNK;Sports/Soccer;;;;;0;;;;;
socbrawl;Soccer Brawl;MAME (Libretro);;1992;SNK;Sports/Soccer;;;;;0;;;;;
socbrawl;Soccer Brawl;MAME (Mame4all);;1992;SNK;Sports/Soccer;;;;;0;;;;;
socbrawl;Soccer Brawl;MAME;;1992;SNK;Sports/Soccer;;;;;0;;;;;
sonicwi2;Aero Fighters 2;Arcade;;1994;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi2;Aero Fighters 2;MAME (Advance);;1994;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi2;Aero Fighters 2;MAME (Libretro);;1994;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi2;Aero Fighters 2;MAME (Mame4all);;1994;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi2;Aero Fighters 2;MAME;;1994;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi3;Aero Fighters 3;Arcade;;1995;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi3;Aero Fighters 3;MAME (Advance);;1995;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi3;Aero Fighters 3;MAME (Libretro);;1995;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi3;Aero Fighters 3;MAME (Mame4all);;1995;Video Systems;Action/Shooter;;;;;0;;;;;
sonicwi3;Aero Fighters 3;MAME;;1995;Video Systems;Action/Shooter;;;;;0;;;;;
spinmast;Spinmaster;Arcade;;1993;Data East;Action/Platformer;;;;;0;;;;;
spinmast;Spinmaster;MAME (Advance);;1993;Data East;Action/Platformer;;;;;0;;;;;
spinmast;Spinmaster;MAME (Libretro);;1993;Data East;Action/Platformer;;;;;0;;;;;
spinmast;Spinmaster;MAME (Mame4all);;1993;Data East;Action/Platformer;;;;;0;;;;;
spinmast;Spinmaster;MAME;;1993;Data East;Action/Platformer;;;;;0;;;;;
ssideki2;Super Sidekicks 2;Arcade;;1994;SNK;Sports/Soccer;;;;;0;;;;;
ssideki2;Super Sidekicks 2;MAME (Advance);;1994;SNK;Sports/Soccer;;;;;0;;;;;
ssideki2;Super Sidekicks 2;MAME (Libretro);;1994;SNK;Sports/Soccer;;;;;0;;;;;
ssideki2;Super Sidekicks 2;MAME (Mame4all);;1994;SNK;Sports/Soccer;;;;;0;;;;;
ssideki2;Super Sidekicks 2;MAME;;1994;SNK;Sports/Soccer;;;;;0;;;;;
ssideki3;Super Sidekicks 3;Arcade;;1995;SNK;Sports/Soccer;;;;;0;;;;;
ssideki3;Super Sidekicks 3;MAME (Advance);;1995;SNK;Sports/Soccer;;;;;0;;;;;
ssideki3;Super Sidekicks 3;MAME (Libretro);;1995;SNK;Sports/Soccer;;;;;0;;;;;
ssideki3;Super Sidekicks 3;MAME (Mame4all);;1995;SNK;Sports/Soccer;;;;;0;;;;;
ssideki3;Super Sidekicks 3;MAME;;1995;SNK;Sports/Soccer;;;;;0;;;;;
ssideki4;Super Sidekicks 4 The Ultimate 11;Arcade;;1996;SNK;Sports/Soccer;;;;;0;;;;;
ssideki4;Super Sidekicks 4 The Ultimate 11;MAME (Advance);;1996;SNK;Sports/Soccer;;;;;0;;;;;
ssideki4;Super Sidekicks 4 The Ultimate 11;MAME (Libretro);;1996;SNK;Sports/Soccer;;;;;0;;;;;
ssideki4;Super Sidekicks 4 The Ultimate 11;MAME (Mame4all);;1996;SNK;Sports/Soccer;;;;;0;;;;;
ssideki4;Super Sidekicks 4 The Ultimate 11;MAME;;1996;SNK;Sports/Soccer;;;;;0;;;;;
ssideki;Super Sidekicks;Arcade;;1992;SNK;Sports/Soccer;;;;;0;;;;;
ssideki;Super Sidekicks;MAME (Advance);;1992;SNK;Sports/Soccer;;;;;0;;;;;
ssideki;Super Sidekicks;MAME (Libretro);;1992;SNK;Sports/Soccer;;;;;0;;;;;
ssideki;Super Sidekicks;MAME (Mame4all);;1992;SNK;Sports/Soccer;;;;;0;;;;;
ssideki;Super Sidekicks;MAME;;1992;SNK;Sports/Soccer;;;;;0;;;;;
stakwin2;Stakes Winner 2;Arcade;;1996;Saurus;Sports/Other;;;;;0;;;;;
stakwin2;Stakes Winner 2;MAME (Advance);;1996;Saurus;Sports/Other;;;;;0;;;;;
stakwin2;Stakes Winner 2;MAME (Libretro);;1996;Saurus;Sports/Other;;;;;0;;;;;
stakwin2;Stakes Winner 2;MAME (Mame4all);;1996;Saurus;Sports/Other;;;;;0;;;;;
stakwin2;Stakes Winner 2;MAME;;1996;Saurus;Sports/Other;;;;;0;;;;;
stakwin;Stakes Winner;Arcade;;1995;Saurus;Sports/Other;;;;;0;;;;;
stakwin;Stakes Winner;MAME (Advance);;1995;Saurus;Sports/Other;;;;;0;;;;;
stakwin;Stakes Winner;MAME (Libretro);;1995;Saurus;Sports/Other;;;;;0;;;;;
stakwin;Stakes Winner;MAME (Mame4all);;1995;Saurus;Sports/Other;;;;;0;;;;;
stakwin;Stakes Winner;MAME;;1995;Saurus;Sports/Other;;;;;0;;;;;
strhoop;Street Hoop;Arcade;;1994;Data East;Sports/Basketball;;;;;0;;;;;
strhoop;Street Hoop;MAME (Advance);;1994;Data East;Sports/Basketball;;;;;0;;;;;
strhoop;Street Hoop;MAME (Libretro);;1994;Data East;Sports/Basketball;;;;;0;;;;;
strhoop;Street Hoop;MAME (Mame4all);;1994;Data East;Sports/Basketball;;;;;0;;;;;
strhoop;Street Hoop;MAME;;1994;Data East;Sports/Basketball;;;;;0;;;;;
superspy;Super Spy, The;Arcade;;1990;SNK;Action/General;;;;;0;;;;;
superspy;Super Spy, The;MAME (Advance);;1990;SNK;Action/General;;;;;0;;;;;
superspy;Super Spy, The;MAME (Libretro);;1990;SNK;Action/General;;;;;0;;;;;
superspy;Super Spy, The;MAME (Mame4all);;1990;SNK;Action/General;;;;;0;;;;;
superspy;Super Spy, The;MAME;;1990;SNK;Action/General;;;;;0;;;;;
svc;SVC Chaos SNK vs. Capcom;Arcade;;2003;SNK Playmore;Action/Fighting;;;;;0;;;;;
svc;SVC Chaos SNK vs. Capcom;MAME (Advance);;2003;SNK Playmore;Action/Fighting;;;;;0;;;;;
svc;SVC Chaos SNK vs. Capcom;MAME (Libretro);;2003;SNK Playmore;Action/Fighting;;;;;0;;;;;
svc;SVC Chaos SNK vs. Capcom;MAME (Mame4all);;2003;SNK Playmore;Action/Fighting;;;;;0;;;;;
svc;SVC Chaos SNK vs. Capcom;MAME;;2003;SNK Playmore;Action/Fighting;;;;;0;;;;;
tophuntr;Top Hunter Roddy & Cathy;Arcade;;1994;SNK;Action/General;;;;;0;;;;;
tophuntr;Top Hunter Roddy & Cathy;MAME (Advance);;1994;SNK;Action/General;;;;;0;;;;;
tophuntr;Top Hunter Roddy & Cathy;MAME (Libretro);;1994;SNK;Action/General;;;;;0;;;;;
tophuntr;Top Hunter Roddy & Cathy;MAME (Mame4all);;1994;SNK;Action/General;;;;;0;;;;;
tophuntr;Top Hunter Roddy & Cathy;MAME;;1994;SNK;Action/General;;;;;0;;;;;
tpgolf;Top Player's Golf;Arcade;;1990;SNK;Sports/Golf;;;;;0;;;;;
tpgolf;Top Player's Golf;MAME (Advance);;1990;SNK;Sports/Golf;;;;;0;;;;;
tpgolf;Top Player's Golf;MAME (Libretro);;1990;SNK;Sports/Golf;;;;;0;;;;;
tpgolf;Top Player's Golf;MAME (Mame4all);;1990;SNK;Sports/Golf;;;;;0;;;;;
tpgolf;Top Player's Golf;MAME;;1990;SNK;Sports/Golf;;;;;0;;;;;
trally;Thrash Rally;Arcade;;1991;ADK;Driving/Racing;;;;;0;;;;;
trally;Thrash Rally;MAME (Advance);;1991;ADK;Driving/Racing;;;;;0;;;;;
trally;Thrash Rally;MAME (Libretro);;1991;ADK;Driving/Racing;;;;;0;;;;;
trally;Thrash Rally;MAME (Mame4all);;1991;ADK;Driving/Racing;;;;;0;;;;;
trally;Thrash Rally;MAME;;1991;ADK;Driving/Racing;;;;;0;;;;;
turfmast;Neo Turf Masters;Arcade;;1996;Nazca;Sports/Golf;;;;;0;;;;;
turfmast;Neo Turf Masters;MAME (Advance);;1996;Nazca;Sports/Golf;;;;;0;;;;;
turfmast;Neo Turf Masters;MAME (Libretro);;1996;Nazca;Sports/Golf;;;;;0;;;;;
turfmast;Neo Turf Masters;MAME (Mame4all);;1996;Nazca;Sports/Golf;;;;;0;;;;;
turfmast;Neo Turf Masters;MAME;;1996;Nazca;Sports/Golf;;;;;0;;;;;
twinspri;Twinkle Star Sprites;Arcade;;1996;ADK;Action/Shooter;;;;;0;;;;;
twinspri;Twinkle Star Sprites;MAME (Advance);;1996;ADK;Action/Shooter;;;;;0;;;;;
twinspri;Twinkle Star Sprites;MAME (Libretro);;1996;ADK;Action/Shooter;;;;;0;;;;;
twinspri;Twinkle Star Sprites;MAME (Mame4all);;1996;ADK;Action/Shooter;;;;;0;;;;;
twinspri;Twinkle Star Sprites;MAME;;1996;ADK;Action/Shooter;;;;;0;;;;;
tws96;Tecmo World Soccer '96;Arcade;;1996;Tecmo;Sports/Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME (Advance);;1996;Tecmo;Sports/Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME (Libretro);;1996;Tecmo;Sports/Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME (Mame4all);;1996;Tecmo;Sports/Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME;;1996;Tecmo;Sports/Soccer;;;;;0;;;;;
viewpoin;Viewpoint;Arcade;;1992;Sammy;Action/Shooter;;;;;0;;;;;
viewpoin;Viewpoint;MAME (Advance);;1992;Sammy;Action/Shooter;;;;;0;;;;;
viewpoin;Viewpoint;MAME (Libretro);;1992;Sammy;Action/Shooter;;;;;0;;;;;
viewpoin;Viewpoint;MAME (Mame4all);;1992;Sammy;Action/Shooter;;;;;0;;;;;
viewpoin;Viewpoint;MAME;;1992;Sammy;Action/Shooter;;;;;0;;;;;
wakuwak7;Waku Waku 7;Arcade;;1996;Sunsoft;Action/Fighting;;;;;0;;;;;
wakuwak7;Waku Waku 7;MAME (Advance);;1996;Sunsoft;Action/Fighting;;;;;0;;;;;
wakuwak7;Waku Waku 7;MAME (Libretro);;1996;Sunsoft;Action/Fighting;;;;;0;;;;;
wakuwak7;Waku Waku 7;MAME (Mame4all);;1996;Sunsoft;Action/Fighting;;;;;0;;;;;
wakuwak7;Waku Waku 7;MAME;;1996;Sunsoft;Action/Fighting;;;;;0;;;;;
wh1;World Heroes;Arcade;;1992;ADK;Action/Fighting;;;;;0;;;;;
wh1;World Heroes;MAME (Advance);;1992;ADK;Action/Fighting;;;;;0;;;;;
wh1;World Heroes;MAME (Libretro);;1992;ADK;Action/Fighting;;;;;0;;;;;
wh1;World Heroes;MAME (Mame4all);;1992;ADK;Action/Fighting;;;;;0;;;;;
wh1;World Heroes;MAME;;1992;ADK;Action/Fighting;;;;;0;;;;;
wh2;World Heroes 2;Arcade;;1993;ADK;Action/Fighting;;;;;0;;;;;
wh2;World Heroes 2;MAME (Advance);;1993;ADK;Action/Fighting;;;;;0;;;;;
